"Year","ABW","AGO","AIA","ALB","ARE","ARG","ARM","ATG","AUS","AUT","AZE","BDI","BEL","BEN","BFA","BGD","BGR","BHR","BHS","BIH","BLR","BLZ","BMU","BOL","BRA","BRB","BRN","BTN","BWA","CAF","CAN","CHE","CHL","CHN","CIV","CMR","COD","COG","COL","COM","CPV","CRI","CUW","CYM","CYP","CZE","DEU","DJI","DMA","DNK","DOM","DZA","ECU","EGY","ESP","EST","ETH","FIN","FJI","FRA","GAB","GBR","GEO","GHA","GIN","GMB","GNB","GNQ","GRC","GRD","GTM","HKG","HND","HRV","HTI","HUN","IDN","IND","IRL","IRN","IRQ","ISL","ISR","ITA","JAM","JOR","JPN","KAZ","KEN","KGZ","KHM","KNA","KOR","KWT","LAO","LBN","LBR","LCA","LKA","LSO","LTU","LUX","LVA","MAC","MAR","MDA","MDG","MDV","MEX","MKD","MLI","MLT","MMR","MNE","MNG","MOZ","MRT","MSR","MUS","MWI","MYS","NAM","NER","NGA","NIC","NLD","NOR","NPL","NZL","OMN","PAK","PAN","PER","PHL","POL","PRT","PRY","PSE","QAT","ROU","RUS","RWA","SAU","SDN","SEN","SGP","SLE","SLV","SRB","STP","SUR","SVK","SVN","SWE","SWZ","SXM","SYC","SYR","TCA","TCD","TGO","THA","TJK","TKM","TTO","TUN","TUR","TWN","TZA","UGA","UKR","URY","USA","UZB","VCT","VEN","VGB","VNM","YEM","ZAF","ZMB","ZWE"
1972,415.343994140625,28158.810546875,62.697193145752,6683.49169921875,77927.75,93362.0859375,NA,325.525329589844,270256.3125,115139.390625,NA,2431.2919921875,169623.703125,5739.5029296875,4901.78271484375,91344.953125,36550.42578125,3530.96752929688,2775.88989257812,NA,NA,475.920135498047,1114.73291015625,8320.2392578125,417980.65625,3516.09985351562,14079.4931640625,461.976165771484,861.311767578125,2414.04956054687,442988.6875,188259.59375,74378.6171875,1269142.875,15011.810546875,10972.6708984375,49622.33984375,2062.88647460938,116133.3203125,648.802307128906,405.319061279297,12035.7333984375,NA,269.935913085938,5159.93212890625,NA,1273648.25,1146.42602539063,278.804626464844,102879.84375,16192.9296875,87196.09375,30303.26953125,41033.390625,418221.5625,NA,19427.986328125,74325.078125,2044.39086914063,953887.75,3505.61083984375,879235.1875,NA,31982.064453125,11579.0615234375,1291.11181640625,1019.43029785156,495.356658935547,106661.4765625,192.977249145508,18732.1015625,36944.4921875,6576.26953125,NA,5559.572265625,63784.98046875,134859.1875,751989.4375,31620.86328125,139760.265625,34135.12890625,3999.20141601562,47538.12109375,728129.625,13943.515625,5137.2138671875,1577313.5,NA,24095.9140625,NA,10449.1943359375,157.490600585938,85438.609375,31714.494140625,1936.64819335938,16780.740234375,3812.2109375,329.226531982422,38718.640625,1265.32019042969,NA,8846.3857421875,NA,1895.62255859375,36607.76953125,NA,11607.5947265625,192.078811645508,477081.96875,NA,3204.41870117188,1327.31481933594,20475.265625,NA,1694.78173828125,6655.06298828125,2778.44213867187,97.2848739624024,4105.96435546875,6392.796875,43484.7109375,5075.29638671875,6278.1591796875,303723.53125,16362.6953125,256306.8125,70383.5703125,9278.24609375,51664.5390625,4909.07958984375,110204.953125,9273.2490234375,51181.8984375,90381.0390625,193958.171875,78924.6015625,5644.4052734375,2173.18408203125,11525.0107421875,72061.265625,NA,3920.85620117187,158311.578125,14159.9033203125,9747.3662109375,15494.5654296875,3695.861328125,9947.1337890625,NA,147.812652587891,1856.26550292969,NA,NA,159585.46875,1528.69067382813,NA,470.991485595703,27841.32421875,22.6068248748779,4456.67578125,3835.70825195312,89981.53125,NA,NA,10376.39453125,16415.888671875,258726.359375,90181.4296875,26838.505859375,10819.115234375,NA,21536.85546875,5362146,NA,348.392761230469,100372.140625,46.3364753723145,36096.8203125,NA,186748.171875,13064.6669921875,15658.9560546875
1973,453.113220214844,30435.65625,65.3388671875,6950.462890625,89591.4609375,98596.8046875,NA,351.790588378906,284649.125,121827.453125,NA,2669.79418945313,182794.125,6143.76171875,4673.21533203125,76506.3046875,39575.9140625,4105.24853515625,2944.529296875,NA,NA,512.081298828125,1130.57653808594,8816.578125,478607.75,3681.13500976562,15293.375,469.313812255859,1053.7333984375,2588.12573242187,481262.96875,193287.65625,72149.09375,1358769.625,16404.146484375,11632.0849609375,56432.17578125,2123.37353515625,129579.546875,696.570556640625,411.917297363281,12888.638671875,NA,308.673614501953,5105.79052734375,NA,1337907.375,1201.48315429688,311.736541748047,108320.21875,17966.75390625,95360.1640625,32803.6328125,41399.9765625,450004.59375,NA,20100.591796875,79993.9140625,2277.9580078125,1025286.3125,4039.267578125,923332.75,NA,36380.828125,11766.6494140625,1406.83410644531,1039.17150878906,506.021759033203,114944.203125,204.164764404297,19991.26953125,41036.26171875,7126.18115234375,NA,5931.28076171875,67366.734375,155197.8125,796788.3125,34054.05078125,169761.46875,41147.859375,4579.57421875,51227.07421875,777946.4375,14116.650390625,4884.6416015625,1700879.75,NA,24653.796875,NA,8474.8017578125,140.369140625,104580.6171875,32288.763671875,2107.6767578125,17915.625,4120.611328125,339.636657714844,41404.24609375,1565.53137207031,NA,10071.828125,NA,2043.26110839844,37829.6015625,NA,11396.9921875,194.388137817383,516424.6875,NA,3272.29296875,1420.50927734375,21086.4609375,NA,1845.37963867188,6971.73974609375,2790.59619140625,98.8993225097656,4246.5947265625,6159.54833984375,52300.07421875,5269.74365234375,5412.45654296875,346064.15625,17764.916015625,274311.78125,74694.0625,9179.708984375,56773.76171875,4076.41430664062,116295.7734375,9661.978515625,56514.47265625,101131.7734375,202222.46875,87520.6796875,6094.7392578125,2093.97875976562,12688.228515625,79161.109375,NA,4081.49560546875,183593.59375,13104.8515625,9177.97265625,17111.5078125,3823.5830078125,10674.0537109375,NA,154.087524414063,1952.1982421875,NA,NA,165511.03125,1505.27490234375,NA,509.274627685547,25373.458984375,25.0204086303711,4137.06689453125,3787.2939453125,100498.65625,NA,NA,11417.9921875,16529.37109375,274329.5,100109.15625,28644.705078125,11328.853515625,NA,22352.96484375,5675796,NA,322.219573974609,112883.921875,48.8692169189453,35611.796875,NA,214272.859375,14509.6640625,16398.3046875
1974,492.720642089844,31364.623046875,65.1978149414063,7229.55908203125,103727.7890625,103148.546875,NA,368.022552490234,273150.21875,124461.34375,NA,2622.81811523437,189208.8125,6265.5390625,4952.30029296875,76850.890625,42515.37109375,4399.9130859375,2369.97827148438,NA,NA,616.592529296875,1140.93798828125,10229.5185546875,506747.90625,3485.81176757812,17379.806640625,491.801971435547,1154.78308105469,2374.45947265625,509303.4375,193623.015625,70555.0390625,1398642.375,18176.16796875,11673.263671875,60463.1796875,2660.14575195312,138855.734375,714.933654785156,419.183288574219,12599.0615234375,NA,339.302429199219,3757.95483398438,NA,1338265.375,1160.15185546875,313.185333251953,103661.171875,19836.025390625,135707.953125,40499.6875,45758.51171875,461268.5625,NA,20456.419921875,82674.7421875,2475.61987304687,1048195,5427.2685546875,864385.5,NA,40438.8359375,12375.62109375,1497.51330566406,1081.57641601563,515.260559082031,106024.0234375,219.298736572266,20511.35546875,40183.6875,6774.65380859375,NA,6406.73291015625,67744.6796875,184872.515625,778613.0625,32309.181640625,249293.515625,46179.515625,4884.21630859375,53489.87890625,812033.9375,13642.294921875,4901.99658203125,1651620.75,NA,26697.486328125,NA,8030.8154296875,185.719879150391,118858.5625,67639.296875,2182.07446289062,18240.470703125,4154.14599609375,363.544799804687,42245.5625,1554.21472167969,NA,11131.91796875,NA,2206.7294921875,41710.96484375,NA,11226.8681640625,209.097076416016,550314.75,NA,3117.13989257812,1442.23486328125,22080.037109375,NA,1923.71435546875,7400.55517578125,2982.89477539062,102.663131713867,4568.22265625,6537.734375,57187.1875,5660.6298828125,6065.31640625,404715.0625,20046.80078125,293456.875,76997.171875,9777.212890625,55577.16015625,6178.18896484375,119175.9609375,9583.044921875,60948.02734375,104025.140625,216660.078125,86545.28125,6435.79052734375,2560.00732421875,13547.2880859375,88226.234375,NA,4158.36572265625,294395.5,15585.2265625,10130.8603515625,18594.990234375,3902.880859375,10555.88671875,NA,163.041702270508,1776.09240722656,NA,NA,167583.90625,1540.49572753906,NA,520.284240722656,32509.74609375,27.6636962890625,4760.24560546875,4932.5322265625,102142.1328125,NA,NA,15494.033203125,18634.953125,305697.3125,95396.546875,29606.271484375,10535.7900390625,NA,21817.7109375,5569185.5,NA,293.061553955078,123539.2734375,52.9813957214356,36482.703125,NA,227838.09375,13921.51953125,18039.384765625
1975,536.087097167969,29784.283203125,67.3715362548828,7521.17724609375,116695.5625,102031.09375,NA,346.100250244141,274177.8125,125131.953125,NA,2551.560546875,185230.640625,5409.75341796875,4969.5,73743.171875,46230.11328125,3817.1357421875,2258.341796875,NA,NA,592.7841796875,1183.25146484375,9965.4189453125,531717.3125,3834.55151367187,17317.48046875,474.421752929688,1258.91979980469,2298.599609375,513673.9375,179216.953125,56475.46875,1463895.375,17911.060546875,11934.2841796875,46749.58203125,2585.58764648437,147151.875,758.5634765625,347.797424316406,13410.130859375,NA,372.702911376953,2996.07250976563,NA,1344557.875,1296.39868164063,323.175872802734,102461.25,21899.46484375,130086.5625,43837.8203125,47576.00390625,467310.75,NA,20919.896484375,82242.9921875,2714.52954101562,1049952,5490.79345703125,861324,NA,36299.60546875,12777.6025390625,1585.57055664063,1169.55615234375,593.118835449219,110885.1796875,240.925933837891,21043.203125,42046.1484375,6883.13427734375,NA,6502.2587890625,69417.578125,188906.375,858676,33475.25390625,256086.53125,52895.234375,4657.3076171875,54741.11328125,803764.75,14021.3349609375,4694.60791015625,1708719.25,NA,26159.31640625,NA,7925.03564453125,197.211700439453,135585.640625,58357.75390625,2326.46484375,12620.1337890625,4011.390625,354.254150390625,40792.7734375,1532.73193359375,NA,9262.1640625,NA,2383.58666992187,43217.97265625,NA,11139.9814453125,201.422225952148,581225.25,NA,3431.69140625,1979.87353515625,22938.318359375,NA,2036.28698730469,7560.77734375,3309.39233398438,110.302932739258,4431.40625,6815.943359375,53554.6875,5774.15966796875,5213.96435546875,394509.5,18230.6328125,290562.53125,78497.453125,9787.947265625,52440.171875,7075.93017578125,120979.9765625,9655.84765625,60975.578125,109856.1171875,228738.515625,81046.9296875,6621.99462890625,2565.3388671875,14458.208984375,96836.4140625,NA,4204.1181640625,246109.765625,18866.52734375,10601.673828125,19030.046875,3890.22680664063,10957.91796875,NA,173.530639648438,1935.01110839844,NA,NA,175430.90625,1955.12622070313,NA,539.866821289063,37498.9609375,30.5929946899414,5497.42236328125,4138.453125,105358.34375,NA,NA,16048.8681640625,19512.765625,326827.78125,102194.2890625,31784.8203125,10874.4091796875,NA,22412.56640625,5535154.5,NA,242.713882446289,121510.65625,55.3228378295898,37577.32421875,NA,225214.625,11855.44140625,17519.296875
1976,585.828674316406,28253.73828125,68.4626846313477,7811.99365234375,140078.953125,100845.7734375,NA,313.726898193359,285668.96875,129015.8515625,NA,3005.87963867188,197435.859375,5650.63525390625,5006.04150390625,83425.421875,49481.3125,5614.26611328125,2440.18798828125,NA,NA,507.923889160156,1291.15905761719,10597.9609375,583625.5,3014.18969726562,20432.861328125,518.7587890625,1402.60107421875,2338.73803710937,545982.125,179226.578125,60328.87109375,1433794,21319.908203125,11471.01953125,42271.9375,2722.58715820313,158780.796875,762.208923339844,354.529998779297,14954.4599609375,NA,409.578887939453,3821.4521484375,NA,1415425.25,1392.64453125,327.777587890625,109875.8203125,21426.994140625,140196.375,47623.92578125,49043.60546875,489863.5625,NA,21753.548828125,85519.4296875,2720.29638671875,1102747.875,6703.921875,900976.9375,NA,32564.650390625,13764.3818359375,1551.44555664062,1262.40905761719,608.174987792969,118358.0234375,260.2412109375,22335.037109375,49427.9296875,8223.5966796875,NA,7677.95849609375,77265.2421875,202989.4375,851737.6875,35417.171875,271417.5,62229.3671875,4762.5263671875,55342.6796875,877856.75,13011.15234375,5433.46826171875,1817046.125,NA,27225.88671875,NA,7924.45849609375,203.982772827148,154735.625,62770.875,2395.53857421875,5447.39306640625,4471.4501953125,464.490905761719,39579.57421875,1542.29943847656,NA,9830.267578125,NA,2565.779296875,46405.953125,NA,11317.939453125,185.982788085938,613703.9375,NA,3967.96655273437,2326.31396484375,24115.087890625,NA,2114.49633789063,7994.298828125,3580.4423828125,101.964767456055,5565.82080078125,7003.6884765625,64286.67578125,5834.17333984375,5566.52294921875,407655.09375,20923.423828125,304942.65625,81661.0546875,10196.619140625,54196.5390625,7753.00390625,129031.34375,9752.2373046875,62154.453125,117525.546875,236222.703125,85725.546875,7340.1923828125,2978.53955078125,15220.8203125,110645.8984375,NA,4940.10302734375,302529.5625,22327.51171875,11261.0146484375,20422.609375,3817.62377929687,12710.390625,NA,176.679718017578,2024.19677734375,NA,NA,176765.203125,2228.95581054687,NA,602.816833496094,33204.01953125,33.8678131103516,5503.34814453125,4067.45458984375,116060.25,NA,NA,17964.625,20320.90234375,363423.625,120351.3828125,34596.265625,11709.0634765625,NA,22910.7265625,5865891.5,NA,337.527648925781,132138.984375,54.3809776306152,41717.9375,NA,222956.640625,12797.4951171875,17535.65234375
1977,639.691162109375,28553.203125,68.759521484375,8141.603515625,171388.921875,104919.5390625,NA,335.972198486328,287684.5625,134450.375,NA,3607.52758789063,201551.15625,5436.40087890625,5405.30126953125,87511.640625,52196.75390625,5755.18310546875,2890.43432617187,NA,NA,558.61572265625,1321.328125,11185.1181640625,603561.9375,3063.72119140625,22046.232421875,558.204406738281,1528.640625,2471.357421875,558389.4375,181644.5625,64030.5625,1497417.5,24237.3671875,13269.123046875,44941.9453125,2717.28051757812,168827.140625,796.243896484375,338.170013427734,17196.53125,NA,450.047271728516,4666.90234375,NA,1468639.625,1240.72717285156,322.01806640625,112415.0390625,22483.25390625,154247.671875,50173.1328125,51997.07421875,510714.5625,NA,21969.091796875,85207.265625,2886.49243164062,1144333.75,6509.283203125,946125.625,NA,38031.32421875,13278.5029296875,1572.00561523438,1075.67834472656,651.633666992188,121719,257.523651123047,25216.884765625,55044.43359375,9543.5703125,NA,7797.4482421875,86102.34375,226264.796875,854991.3125,38702.19140625,250969.9375,62714.78125,5496.3681640625,55692.9453125,926297.0625,12424.1474609375,6013.08740234375,1937663.25,NA,31791.369140625,NA,6756.88671875,205.80290222168,170100.703125,63956.01171875,2349.9833984375,9725.7802734375,4329.33642578125,515.217651367188,39155.73046875,1860.88232421875,NA,9558.75390625,NA,2767.53759765625,47494.14453125,NA,11521.7216796875,202.57926940918,635637.375,NA,4180.15576171875,2517.7080078125,25023.3203125,NA,2319.08276367187,7951.978515625,3592.71362304687,106.388511657715,5660.46337890625,7090.9658203125,70036.7265625,5928.2890625,6152.4287109375,474661.8125,23998.54296875,310827.4375,84122.1015625,10472.3720703125,52552.26953125,9153.193359375,133276.875,9621.2724609375,62212.6875,123657.78125,243595.171875,90464.671875,8396.9619140625,2948.18090820312,14559.443359375,118874,NA,5270.1376953125,304472.4375,25352.59375,11410.82421875,21644.427734375,3843.52954101562,14961.9580078125,NA,212.206481933594,2289.97778320312,NA,NA,170289.875,2215.99047851562,NA,698.108520507813,28483.375,37.4816055297852,5248.9951171875,4919.3369140625,127018.359375,NA,NA,18783.0859375,21343.798828125,355339.53125,134301.484375,33674.98046875,12055.994140625,NA,22571.248046875,6135526.5,NA,306.760772705078,138347.984375,55.624439239502,47366.8125,NA,222611.078125,10480.447265625,15706.283203125
1978,698.119262695313,26960.931640625,73.8641815185547,8472.650390625,157561.734375,101635.5234375,NA,339.267913818359,302657.6875,134469.890625,NA,3385.35986328125,209359.5,5652.72705078125,5973.7138671875,90000.0859375,55133.34375,5786.81591796875,3385.61108398437,NA,NA,572.812744140625,1336.8876953125,10917.8642578125,622481.5625,3010.91235351562,22738.70703125,599.271606445313,1615.50891113281,2532.02221679687,575169.5,187910.5,68650.96875,1679960.625,25481.818359375,16160.0771484375,43513.12109375,2788.73071289062,180107.625,817.378845214844,370.631500244141,17820.431640625,NA,494.743041992188,5165.67822265625,NA,1531239.25,1158.81945800781,363.850006103516,116423.84375,22200.591796875,167977.28125,51882.83984375,54558.53125,531872.0625,NA,22238.197265625,87537.4296875,2970.26635742187,1206223.25,7255.45654296875,1019184.8125,NA,37859.0546875,14163.7724609375,1660.86596679688,1261.14819335937,465.460723876953,130612.8828125,274.81494140625,25646.48046875,59975.6171875,10181.0908203125,NA,8011.47265625,95252.3046875,243199.140625,841103.125,42803.47265625,216056.8125,73660.5078125,5720.81201171875,57291.73046875,983667.1875,12074.0029296875,7309.02734375,2100694,NA,33022.19140625,NA,6759.0234375,229.559814453125,187236.359375,61400.39453125,2381.8896484375,9952.0595703125,4429.51025390625,584.896850585938,38697.2265625,2303.85595703125,NA,10264.9169921875,NA,2991.01806640625,50039.78515625,NA,11218.326171875,239.764053344727,695099.1875,NA,4095.09619140625,2819.87353515625,25520.041015625,NA,2431.97314453125,8069.46533203125,3335.328125,105.947723388672,5787.76513671875,7291.2490234375,74216.4765625,5990.75146484375,6327.6396484375,474613.75,20304.388671875,320961.84375,86572.8203125,10919.115234375,52977.68359375,9975.59765625,142053.9375,10745.8525390625,61463.359375,131055.59375,247074.25,93242.0703125,9186.755859375,3348.5166015625,16015.205078125,128257.3828125,NA,5288.46435546875,298003.34375,23723.853515625,11162.7138671875,23990.94921875,3973.578125,14050.2373046875,NA,228.686187744141,2432.98413085938,NA,NA,170095.671875,2107.46435546875,NA,756.865295410156,27106.392578125,41.4801216125488,5190.4892578125,5378.341796875,140016,NA,NA,19616.85546875,22780.451171875,343193.90625,151388.828125,34640.81640625,11456.412109375,NA,23956.83984375,6489738.5,NA,354.465087890625,134189.625,59.8895568847656,48219.515625,NA,233433.484375,9412.7705078125,17295.4765625
1979,761.832275390625,26972.591796875,80.4878234863281,8750.3564453125,185246.546875,110967,NA,421.432067871094,313169.5,139961.8125,NA,3460.68530273438,216827.890625,6021.0078125,6392.78125,95796.09375,60091.42578125,6884.74169921875,4806.29150390625,NA,NA,617.597473144531,1404.53686523438,11534.6767578125,659096.3125,3172.97802734375,27974.138671875,633.534729003906,1863.94567871094,2480.13110351562,605749.5625,192002.9375,75703.328125,1768187.25,25234.32421875,17694.439453125,51942.3359375,3255.48876953125,185319.90625,896.035339355469,382.234191894531,18304.328125,NA,545.129516601563,5940.4150390625,NA,1593618.75,1234.00634765625,312.600646972656,120036.953125,23220.646484375,195374.546875,55423.5625,54294.2578125,541842.5,NA,22839.9453125,90419.5390625,3420.5283203125,1256032.125,8037.77734375,1080851.375,NA,35617.7890625,13980.515625,1606.91259765625,1289.21716308594,464.969543457031,133464.53125,282.873901367187,26509.474609375,66747.84375,10272.12109375,NA,8458.83984375,104223.8125,287180,784578.875,44482.04296875,208229.5625,94733.390625,5805.72802734375,59854.16796875,1070142.75,10759.7060546875,8526.0400390625,2215097.5,NA,32636.5859375,NA,5899.38525390625,251.939987182617,195769.8125,86996.40625,2316.80200195312,11315.73828125,4423.33544921875,610.063781738281,32683.296875,1918.58166503906,NA,10670.1767578125,NA,3206.1064453125,53239.09765625,NA,12375.9345703125,294.383483886719,770390.625,NA,4582.73291015625,3041.83862304687,26594.609375,NA,2540.99877929688,8334.6845703125,3630.0615234375,118.699661254883,5877.33740234375,6930.08837890625,84216.6171875,6156.11767578125,7615.99267578125,448060.8125,12725.001953125,326221.59375,91704.484375,11486.078125,52833.35546875,11931.150390625,148802,10900.849609375,67522.7109375,135813.390625,247097.265625,97160.4609375,9190.16796875,3292.07836914062,16498.197265625,139520.046875,NA,6053.9609375,309710.75,21362.841796875,11940.748046875,26581.91015625,4046.458984375,14067.978515625,NA,265.996276855469,2368.59033203125,NA,NA,176684.453125,2109.1416015625,NA,858.95849609375,25123.64453125,45.9093589782715,4276.205078125,5489.673828125,147011.59375,NA,NA,22102.607421875,24786.521484375,340941.75,161226.625,35423.7578125,9886.9169921875,NA,26044.177734375,6673027.5,NA,357.367309570312,147432,69.1948089599609,51459.93359375,NA,246876.96875,10171.2158203125,18171.462890625
1980,829.9052734375,27635.947265625,84.0513763427734,9216.0654296875,224864.078125,117425.09375,NA,405.773956298828,323898.03125,140728.671875,NA,3446.25732421875,225664.796875,6825.4619140625,6327.3857421875,95447.1171875,60770.7109375,8039.6787109375,4802.2646484375,NA,NA,715.367248535156,1465.82971191406,11848.123046875,665007.625,3278.43310546875,30746.58984375,650.099060058594,2239.1162109375,2287.98876953125,617911.4375,197794.0625,79882.3984375,1833112.625,20171.07421875,19767.60546875,54355.81640625,3902.60913085937,193399.4375,973.605346679688,409.524139404297,18359.98828125,NA,596.523132324219,6334.298828125,NA,1593238.625,1278.77807617188,326.208160400391,117432.6015625,26247.29296875,214866.1875,58184.16015625,55884.046875,549899.6875,NA,24228.3828125,93617.6015625,3466.42065429688,1267495,9269.1591796875,1102490.125,NA,35866.6953125,14647.2587890625,1600.48449707031,1203.77893066406,445.475494384766,134159.765625,263.738250732422,27482.46875,74307.6953125,10439.03125,NA,9016.68359375,113607.34375,332874.96875,790197.75,45044.15625,148752.9375,96551.6875,6128.73974609375,60298.01953125,1133482.875,9571.966796875,10141.2939453125,2273093.5,NA,33554.74609375,NA,5559.0908203125,271.25341796875,177420.4375,89671.2265625,2551.26123046875,11630.515625,4071.0361328125,601.93896484375,30710.578125,1832.03515625,NA,11085.2197265625,NA,3478.04760742188,53250.1640625,NA,12412.98828125,415.006378173828,862984.9375,NA,4395.9365234375,3245.033203125,28957.9765625,NA,2901.20166015625,8544.8447265625,3602.25512695312,136.794921875,5421.4736328125,7146.2275390625,91483.671875,7117.6005859375,7972.3984375,415306.1875,16065.8994140625,336030.625,99161.078125,10683.9384765625,52209.203125,13274.3134765625,158245.453125,12355.046875,70678.1015625,147565.921875,220827.453125,99394.84375,10696.154296875,3780.48608398437,15985.40625,143033.0625,NA,5934.41650390625,338755.71875,22052.466796875,11318.625,29958.72265625,3944.12646484375,12748.9365234375,NA,224.037246704102,2156.07470703125,NA,NA,177500.21875,2255.80712890625,NA,734.427795410156,24703.453125,50.7741203308106,4016.25512695312,5353.61767578125,151073.625,NA,NA,25116.37109375,27292.533203125,334805.03125,168476.484375,34340.01171875,9327.3017578125,NA,27702.099609375,6550774.5,NA,359.394866943359,159833.453125,80.1296920776367,49608.3203125,NA,282461.9375,9237.3701171875,19255.921875
1981,905.824462890625,27320.91796875,88.1728515625,9544.1044921875,217987.203125,116398,NA,423.158447265625,340093.375,139292.796875,NA,3652.91259765625,210914.859375,7506.380859375,6699.16259765625,97566.0703125,64633.26953125,7605.1650390625,4395.11376953125,NA,NA,581.024169921875,1446.86828613281,12368.06640625,673556.125,3196.4853515625,28738.658203125,736.231262207031,2465.78369140625,2707.47143554687,634248.6875,198424.578125,83315.2734375,1841570.375,20779.01953125,22111.009765625,52014,4516.52685546875,192302.921875,982.44287109375,425.758331298828,17147.7578125,NA,656.094604492187,6409.98779296875,NA,1536568,1309.71789550781,378.626220703125,112277.1796875,27963.412109375,231521.6875,59519.1484375,63967.41796875,515296.25,NA,26896.0703125,95360.6171875,3223.03735351562,1227981.5,9433.021484375,1080543.625,NA,33666.359375,14329.44921875,1898.96545410156,1095.34216308594,422.160797119141,135332.265625,255.430572509766,27599.8203125,78250.6875,10328.830078125,NA,8436.599609375,115425.03125,361300,787689,45557.9140625,137367.9375,80058.2265625,6429.75830078125,63883.53515625,1108225.375,9039.5048828125,10198.111328125,2270579.75,NA,33534.40234375,NA,5550.69677734375,285.217132568359,187245.453125,74393.5546875,2946.34741210937,11713.4296875,3482.68212890625,580.462890625,34493.625,1864.71020507813,NA,10711.47265625,NA,3781.01977539063,52933.4921875,NA,11817.87890625,437.926605224609,940484.3125,NA,4992.52197265625,3436.76708984375,30512.158203125,NA,2695.0546875,8864.6328125,3714.5048828125,142.633056640625,5447.41845703125,7561.70654296875,92343.515625,6395.9208984375,7381.77978515625,402606.1875,16523.939453125,327463.8125,100620.921875,11680.712890625,54217.48828125,15627.4814453125,166830.015625,13150.814453125,73544.6875,153983.765625,208463.5,96920.1328125,12039.369140625,3520.84765625,16995.40234375,142581.671875,NA,6789.6416015625,341926,24353.025390625,11517.03515625,32743.552734375,4180.18310546875,11260.609375,NA,200.846313476563,2282.95825195312,NA,NA,177108.65625,2456.88793945312,NA,694.717163085938,23876.669921875,56.179370880127,3584.60620117188,4707.25634765625,158493.328125,NA,NA,24624.662109375,29089.21484375,373376.53125,180091.4375,29693.435546875,9378.6748046875,NA,28224.86328125,6736863.5,NA,391.3759765625,161548.59375,80.8192443847656,52477.6796875,NA,280780.4375,9933.9423828125,23489.427734375
1982,986.212341308594,27721.228515625,88.1342620849609,9636.5751953125,201190.171875,116453.34375,NA,534.5087890625,331381.90625,140371.40625,NA,3597.8935546875,204008.296875,5824.6328125,6649.46240234375,97054.953125,68214.3359375,6750.9921875,4209.404296875,NA,NA,599.278259277344,1498.36047363281,12529.6826171875,690969.9375,3062.95727539062,22151.291015625,772.291320800781,2476.23071289062,2686.51684570312,607683.75,200025.65625,71703.453125,1999210.875,21212.05859375,24591.58984375,52751.70703125,4983.46044921875,193741.984375,1056.49743652344,452.430877685547,16527.869140625,NA,720.623962402344,6945.65380859375,NA,1506600.5,1281.38342285156,401.894897460938,113611.1015625,28085.853515625,232866.203125,58372.828125,64402.0390625,500751.8125,NA,29288.3984375,96314.8671875,3165.4755859375,1227908.75,8662.982421875,1083982.125,NA,28523.470703125,14594.8623046875,2034.79870605469,1134.47961425781,438.816223144531,131372.40625,268.525360107422,27220.599609375,81233.453125,10359.50390625,NA,8214.1875,116386.25,368214.6875,781277.875,46792.703125,154668.34375,77804.9375,6675.17138671875,67045.1328125,1100488.125,9025.646484375,10160.978515625,2230584,NA,34548.1640625,NA,5545.2978515625,275.401245117187,203688.28125,61768.0859375,3172.39624023437,7432.39990234375,3453.16918945313,604.650512695313,34452.21484375,1846.72766113281,NA,10731.8447265625,NA,3957.50952148438,58554.56640625,NA,11951.8369140625,538.814025878906,937716.375,NA,5449.62353515625,3621.45849609375,32124.041015625,NA,3174.30688476562,8500.646484375,3434.27612304687,147.198974609375,5859.85107421875,7960.65185546875,97085.75,6421.6337890625,7584.61962890625,404715.5,16046.9541015625,318931.3125,99463.828125,12526.6806640625,54865.09375,16469.498046875,173491.25,13384.794921875,74161.8828125,159367.4375,209565.234375,97827.5703125,11945.59375,3824.90185546875,13811.97265625,150168.140625,NA,6623.53759765625,300630.28125,27803.1953125,13432.4736328125,36164.8359375,4421.14111328125,10735.5576171875,NA,207.115081787109,2193.31811523437,NA,NA,177710.78125,2514.74072265625,NA,620.775207519531,22865.064453125,62.1171875,3781.2578125,4748.13232421875,165771.609375,NA,NA,22915.87890625,29729.94140625,372664.40625,190949.8125,30503.76953125,10929.5703125,NA,25359.13671875,6606803.5,NA,415.394073486328,149933.890625,81.9501876831055,56735.46875,NA,280661.34375,9859.478515625,24761.345703125
