"Year","ABW","AGO","AIA","ALB","ARE","ARG","ARM","ATG","AUS","AUT","AZE","BDI","BEL","BEN","BFA","BGD","BGR","BHR","BHS","BIH","BLR","BLZ","BMU","BOL","BRA","BRB","BRN","BTN","BWA","CAF","CAN","CHE","CHL","CHN","CIV","CMR","COD","COG","COL","COM","CPV","CRI","CUW","CYM","CYP","CZE","DEU","DJI","DMA","DNK","DOM","DZA","ECU","EGY","ESP","EST","ETH","FIN","FJI","FRA","GAB","GBR","GEO","GHA","GIN","GMB","GNB","GNQ","GRC","GRD","GTM","HKG","HND","HRV","HTI","HUN","IDN","IND","IRL","IRN","IRQ","ISL","ISR","ITA","JAM","JOR","JPN","KAZ","KEN","KGZ","KHM","KNA","KOR","KWT","LAO","LBN","LBR","LCA","LKA","LSO","LTU","LUX","LVA","MAC","MAR","MDA","MDG","MDV","MEX","MKD","MLI","MLT","MMR","MNE","MNG","MOZ","MRT","MSR","MUS","MWI","MYS","NAM","NER","NGA","NIC","NLD","NOR","NPL","NZL","OMN","PAK","PAN","PER","PHL","POL","PRT","PRY","PSE","QAT","ROU","RUS","RWA","SAU","SDN","SEN","SGP","SLE","SLV","SRB","STP","SUR","SVK","SVN","SWE","SWZ","SXM","SYC","SYR","TCA","TCD","TGO","THA","TJK","TKM","TTO","TUN","TUR","TWN","TZA","UGA","UKR","URY","USA","UZB","VCT","VEN","VGB","VNM","YEM","ZAF","ZMB","ZWE"
2002,73.937,47.702,NA,74.579,74.758,73.932,72.112,74.395,79.9365853658537,78.6780487804878,67.391,50.81,78.0756097560976,56.025,51.384,66.43,71.8658536585366,74.822,71.977,74.803,68.0560975609756,69.272,78.0878048780488,63.64,70.813,77.534,73.332,62.728,50.232,44.063,79.490243902439,80.3853658536585,76.894,72.061,49.475,51.536,51.385,53.091,73.517,59.617,69.557,77.74,NA,NA,78.264,75.2219512195122,78.2292682926829,57.235,76.5975609756098,76.8951219512195,69.957,71.605,73.371,68.961,79.5682926829268,70.9048780487805,53.349,78.119512195122,66.022,79.2609756097561,57.791,78.1439024390244,70.22,57.425,51.484,56.761,51.123,53.84,78.6414634146341,72.929,68.717,81.4268292682927,71.249,74.7173170731707,57.655,72.3487804878049,66.321,63.304,77.6341463414634,70.921,68.827,80.5024390243903,79.4512195121951,80.2292682926829,74.14,72.083,81.5634146341463,65.9682926829268,51.606,68.1560975609756,60.283,71.3365853658537,76.7658536585366,73.28,59.937,75.488,52.826,73.648,73.085,44.898,71.7609756097561,77.9658536585366,70.9609756097561,80.87,69.769,67.362,59.717,71.708,74.922,73.642,49.54,78.7390243902439,60.685,73.285,63.777,49.61,60.892,NA,71.9658536585366,45.517,72.976,50.862,51.256,46.835,70.308,78.2926829268293,78.9878048780488,63.57,78.8463414634146,73.022,63.3,75.401,71.882,68.88,74.4975609756098,77.0658536585366,71.023,71.447,77.762,71.009756097561,65.1287804878049,50.987,72.92,59.258,58.675,78.5512195121951,41.376,69.432,72.2853658536585,62.687,68.064,73.6048780487805,76.0073170731707,79.8463414634146,44.41,NA,71.0878048780488,73.663,NA,47.9,53.71,71.089,63.653,64.101,69.903,73.638,71.078,NA,52.142,48.299,68.2756097560976,75.152,76.9365853658537,67.613,70.977,72.466,NA,73.438,61.781,54.31,45.4,43.523
2003,74.038,48.44,NA,74.828,74.968,74.107,72.348,74.613,80.2390243902439,78.6317073170732,67.791,51.69,78.1292682926829,56.436,51.956,66.886,72.0658536585366,74.999,71.986,74.941,68.5536585365854,69.511,78.3341463414634,64.21,71.17,77.682,73.575,63.624,50.518,44.182,79.7414634146342,80.5365853658537,77.146,72.381,49.572,51.908,52.144,53.817,73.777,59.738,69.932,77.871,NA,NA,78.385,75.1707317073171,78.3804878048781,57.427,NA,77.1439024390244,70.227,72.101,73.641,69.116,79.619512195122,71.3170731707317,54.211,78.3682926829268,66.152,79.1146341463415,57.759,78.4463414634146,70.349,57.785,51.901,57.159,51.501,54.064,78.8414634146341,73.023,69.092,81.3780487804878,71.511,74.6139024390244,57.959,72.3,66.631,63.699,78.1390243902439,71.265,68.636,80.9634146341464,79.6487804878049,79.9829268292683,74.142,72.256,81.76,65.8658536585366,52.41,68.2560975609756,61.241,NA,77.2146341463415,73.355,60.502,75.969,53.554,73.808,73.799,43.845,72.0609756097561,77.7268292682927,71.2658536585366,81.089,70.399,67.521,60.256,72.399,75.118,73.781,50.373,78.5463414634146,60.989,73.37,64.23,49.889,61.018,NA,72.1213008130081,46.052,73.17,50.589,51.95,47.242,70.64,78.4926829268293,79.390243902439,64.165,79.1463414634146,73.447,63.522,75.565,72.24,68.937,74.5975609756098,77.219512195122,71.249,71.648,77.919,71.309756097561,65.0478048780488,52.178,73.051,59.67,59.259,79.0390243902439,42.419,69.68,72.4365853658537,63.359,68.28,73.6048780487805,76.8585365853659,80.0951219512195,43.372,NA,71.0292682926829,73.967,NA,48.057,53.938,71.389,64.496,64.386,70.164,73.842,71.559,NA,52.866,49.421,68.2107317073171,75.373,77.0365853658537,67.868,71.087,72.618,NA,73.654,62.358,53.749,46.322,43.195
2004,74.156,49.263,NA,75.039,75.174,74.28,72.513,74.821,80.490243902439,79.1804878048781,68.249,52.547,78.8780487804878,56.887,52.602,67.331,72.5634146341463,75.167,71.988,75.068,68.9560975609756,69.749,78.4853658536586,64.766,71.531,77.808,73.801,64.483,51.15,44.413,79.8926829268293,81.0878048780488,77.391,72.689,49.788,52.321,52.917,54.667,74.026,59.904,70.219,77.996,NA,NA,78.506,75.7219512195122,78.6804878048781,57.682,NA,77.4926829268293,70.499,72.594,73.887,69.271,79.8707317073171,71.909756097561,55.174,78.7146341463415,66.247,80.1634146341463,57.885,78.7463414634146,70.451,58.225,52.499,57.553,51.883,54.263,79.0390243902439,73.088,69.437,81.8292682926829,71.77,75.520243902439,58.292,72.6487804878049,66.969,64.095,78.5390243902439,71.592,68.437,80.9975609756098,80.1463414634146,80.7804878048781,74.146,72.427,82.030243902439,65.8878048780488,53.475,68.1536585365854,62.186,NA,77.6658536585366,73.439,61.065,76.432,54.422,73.966,74.337,43.083,71.9609756097561,79.1219512195122,72.0268292682927,81.304,71.067,67.665,60.752,73.034,75.243,73.892,51.224,79.2536585365854,61.294,73.486,64.671,50.143,61.17,NA,72.2767479674797,46.823,73.364,50.6,52.668,47.72,70.933,79.0951219512195,79.8414634146342,64.729,79.5487804878049,73.851,63.736,75.728,72.581,69.013,74.8463414634146,77.6707317073171,71.464,71.842,78.083,71.5942756097561,65.4709756097561,53.595,73.159,60.092,59.912,79.490243902439,43.467,69.908,72.6829268292683,64.02,68.555,73.9585365853659,77.2073170731707,80.4975609756098,42.731,NA,72.6609756097561,74.25,NA,48.27,54.234,71.728,65.314,64.693,70.428,74.034,72.004,NA,53.602,50.554,68.1853658536585,75.599,77.4878048780488,68.135,71.208,72.746,NA,73.875,62.931,53.444,47.354,43.065
2005,74.287,50.165,NA,75.228,75.376,74.451,72.626,75.019,80.8414634146341,79.3317073170732,68.747,53.369,78.9804878048781,57.355,53.31,67.773,72.5609756097561,75.326,71.987,75.198,68.8512195121951,69.998,78.6853658536586,65.312,71.896,77.915,74.006,65.289,52.13,44.744,80.1926829268293,81.2365853658537,77.63,72.985,50.12,52.76,53.675,55.6,74.265,60.126,70.424,78.117,NA,NA,78.63,75.9243902439025,78.9317073170732,57.991,NA,77.8439024390244,70.771,73.072,74.112,69.434,80.1707317073171,72.5682926829268,56.223,78.8170731707317,66.313,80.1634146341463,58.181,79.0487804878049,70.538,58.719,53.238,57.939,52.275,54.449,79.2390243902439,73.123,69.762,81.6292682926829,72.026,75.2446341463415,58.652,72.6487804878049,67.334,64.5,78.9439024390244,71.917,68.266,81.5024390243902,80.1512195121951,80.7829268292683,74.148,72.595,81.9251219512195,65.909756097561,54.732,67.9560975609756,63.088,NA,78.1682926829268,73.538,61.625,76.865,55.393,74.122,74.695,42.658,71.2536585365854,79.4317073170732,71.3560975609756,81.523,71.746,67.82,61.212,73.612,75.3,73.986,52.057,79.3,61.607,73.642,65.103,50.387,61.349,NA,72.4321951219512,47.844,73.555,50.931,53.411,48.252,71.195,79.3463414634146,80.0414634146342,65.264,79.8512195121951,74.23,63.951,75.892,72.908,69.112,74.9951219512195,78.0707317073171,71.667,72.028,78.252,71.8788951219512,65.529756097561,55.254,73.256,60.525,60.62,79.990243902439,44.502,70.124,72.8341463414634,64.659,68.877,73.9048780487805,77.6121951219512,80.5463414634146,42.518,NA,72.1317073170732,74.43,NA,48.549,54.602,72.099,66.08,65.017,70.691,74.217,72.424,NA,54.349,51.676,67.9568292682927,75.826,77.4878048780488,68.407,71.331,72.852,NA,74.092,63.481,53.447,48.496,43.241
2006,74.429,51.143,NA,75.423,75.573,74.62,72.716,75.204,81.0414634146342,79.8804878048781,69.259,54.163,79.380487804878,57.817,54.063,68.213,72.6121951219512,75.478,71.988,75.342,69.4048780487805,70.286,78.8878048780488,65.853,72.26,78.009,74.189,66.031,53.435,45.158,80.3439024390244,81.490243902439,77.865,73.271,50.561,53.215,54.401,56.573,74.5,60.407,70.565,78.239,74.709756097561,NA,78.764,76.5243902439024,79.1317073170732,58.34,NA,78.0951219512195,71.041,73.521,74.319,69.608,80.8219512195122,72.6914634146341,57.334,79.2146341463415,66.362,80.8121951219512,58.641,79.2487804878049,70.635,59.234,54.052,58.313,52.691,54.638,79.4390243902439,73.125,70.082,82.3756097560976,72.285,75.8368292682927,59.028,73.0975609756098,67.717,64.918,79.2414634146342,72.257,68.157,81.1585365853659,80.5536585365854,81.2829268292683,74.143,72.763,82.3219512195122,66.1609756097561,56.093,67.6951219512195,63.927,NA,78.6682926829268,73.66,62.182,77.26,56.4,74.276,74.904,42.595,71.0560975609756,79.2878048780488,70.8658536585366,81.748,72.403,68.022,61.65,74.138,75.296,74.08,52.839,79.4390243902439,61.938,73.85,65.538,50.641,61.552,NA,72.4321951219512,49.118,73.744,51.609,54.18,48.812,71.436,79.6975609756098,80.3439024390244,65.773,80.0487804878049,74.577,64.176,76.06,73.222,69.233,75.1439024390244,78.419512195122,71.862,72.203,78.425,72.1634146341463,66.7275609756098,57.083,73.355,60.969,61.365,80.1414634146341,45.517,70.333,73.3853658536585,65.27,69.227,74.2048780487805,78.0865853658537,80.7487804878049,42.733,NA,72.2170731707317,74.412,NA,48.907,55.052,72.499,66.771,65.354,70.952,74.391,72.83,NA,55.119,52.784,68.0775609756098,76.046,77.6878048780488,68.676,71.449,72.938,NA,74.295,63.997,53.795,49.757,43.853
2007,74.576,52.177,NA,75.646,75.767,74.787,72.815,75.376,81.2926829268293,80.1804878048781,69.752,54.944,79.7829268292683,58.255,54.841,68.648,72.6634146341463,75.625,71.998,75.498,70.2073170731707,70.636,78.9341463414634,66.395,72.618,78.097,74.351,66.709,54.983,45.636,80.5439024390244,81.7414634146342,78.099,73.553,51.091,53.681,55.091,57.541,74.732,60.734,70.676,78.362,75.3634146341464,NA,78.91,76.7243902439025,79.5341463414634,58.719,NA,78.1951219512195,71.304,73.936,74.514,69.788,80.8731707317073,72.8146341463415,58.467,79.2634146341464,66.413,81.1121951219512,59.229,79.4487804878049,70.765,59.741,54.864,58.671,53.136,54.842,79.4390243902439,73.096,70.409,82.3268292682927,72.544,75.7056097560976,59.408,73.1512195121951,68.105,65.35,79.6414634146341,72.626,68.13,81.4536585365854,80.5048780487805,81.4341463414634,74.129,72.931,82.5070731707317,66.5048780487805,57.463,67.8951219512195,64.697,NA,79.119512195122,73.807,62.731,77.609,57.365,74.426,75.037,42.854,70.9,79.3829268292683,71.019512195122,81.981,73.009,68.302,62.079,74.621,75.255,74.19,53.553,79.7926829268293,62.294,74.115,65.985,50.934,61.776,NA,72.5707317073171,50.595,73.931,52.593,54.968,49.373,71.673,80.0975609756098,80.3951219512195,66.26,80.1512195121951,74.893,64.42,76.234,73.528,69.37,75.2439024390244,78.3219512195122,72.055,72.366,78.601,72.5658536585366,67.5868292682927,58.915,73.467,61.422,62.126,80.4414634146342,46.52,70.542,73.6317073170732,65.854,69.579,74.2073170731707,78.5609756097561,80.9,43.308,74.5439024390244,73.1439024390244,74.152,NA,49.335,55.581,72.916,67.382,65.695,71.21,74.558,73.235,NA,55.926,53.887,68.2221951219512,76.251,77.9878048780488,68.939,71.554,73.01,NA,74.474,64.47,54.452,51.134,44.947
2008,74.725,53.243,NA,75.912,75.957,74.952,72.946,75.535,81.3951219512195,80.4317073170732,70.201,55.721,79.6804878048781,58.654,55.618,69.072,72.9634146341463,75.77,72.022,75.665,70.4560975609756,71.059,79.2365853658537,66.937,72.966,78.184,74.494,67.325,56.679,46.161,80.6951219512195,81.9926829268293,78.33,73.835,51.682,54.153,55.743,58.466,74.962,61.094,70.786,78.491,75.309756097561,NA,79.071,76.9756097560976,79.7365853658537,59.124,NA,78.4463414634146,71.559,74.311,74.705,69.971,81.1756097560976,73.7707317073171,59.581,79.5682926829268,66.477,81.2146341463415,59.904,79.6,70.946,60.216,55.614,59.012,53.612,55.07,79.9390243902439,73.038,70.75,82.3756097560976,72.803,75.9121951219512,59.782,73.7024390243903,68.485,65.794,80.0951219512195,73.027,68.19,81.609756097561,80.9512195121951,81.4853658536586,74.103,73.099,82.5875609756098,67.0219512195122,58.76,68.4512195121951,65.394,NA,79.5170731707317,73.976,63.271,77.911,58.229,74.571,75.157,43.384,71.8121951219512,80.5390243902439,72.419512195122,82.22,73.546,68.671,62.509,75.073,75.194,74.324,54.193,79.6365853658537,62.678,74.43,66.447,51.292,62.015,NA,72.5707317073171,52.206,74.118,53.817,55.764,49.913,71.915,80.2512195121951,80.5926829268293,66.727,80.3512195121951,75.179,64.685,76.414,73.826,69.515,75.5439024390244,78.5243902439025,72.251,72.517,78.775,72.5658536585366,67.9492682926829,60.612,73.598,61.879,62.88,80.790243902439,47.508,70.756,73.8853658536585,66.412,69.91,74.7048780487805,78.7658536585366,81.1,44.17,74.5365853658537,73.1634146341463,73.647,NA,49.82,56.178,73.341,67.911,66.031,71.464,74.72,73.649,NA,56.777,54.984,68.2514634146342,76.437,78.0390243902439,69.193,71.643,73.071,NA,74.625,64.892,55.36,52.606,46.504
2009,74.872,54.311,NA,76.221,76.145,75.116,73.118,75.683,81.5439024390244,80.3317073170732,70.597,56.488,80.0341463414634,59.009,56.377,69.485,73.4121951219512,75.913,72.067,75.844,70.4073170731707,71.541,79.3884390243903,67.476,73.3,78.272,74.623,67.882,58.447,46.719,80.9951219512195,82.0439024390244,78.558,74.119,52.313,54.627,56.35,59.321,75.193,61.475,70.911,78.626,76.1560975609756,NA,79.245,77.0780487804878,79.8365853658537,59.561,NA,78.5975609756098,71.806,74.644,74.895,70.159,81.4756097560976,74.8243902439024,60.645,79.719512195122,66.559,81.4146341463415,60.637,80.0512195121951,71.18,60.645,56.279,59.334,54.113,55.329,80.1878048780488,72.96,71.108,82.7756097560976,73.061,76.1682926829268,60.148,73.9048780487805,68.853,66.244,80.190243902439,73.457,68.34,81.7512195121951,81.4048780487805,81.6365853658537,74.071,73.266,82.9314634146342,68.4292682926829,59.932,69.1024390243903,66.014,NA,79.9682926829268,74.162,63.797,78.161,58.971,74.712,75.286,44.146,72.9146341463415,80.6365853658537,73.0804878048781,82.462,74.003,69.119,62.944,75.499,75.128,74.484,54.756,80.2414634146342,63.089,74.784,66.916,51.738,62.266,NA,72.8824390243903,53.888,74.305,55.207,56.557,50.422,72.167,80.5487804878049,80.7951219512195,67.178,80.7024390243902,75.44,64.969,76.6,74.12,69.667,75.6951219512195,78.7268292682927,72.45,72.656,78.945,73.309756097561,68.6846341463415,62.129,73.75,62.33,63.607,81.2414634146342,48.468,70.978,73.9853658536586,66.938,70.209,74.909756097561,78.9707317073171,81.3512195121951,45.275,75.5878048780488,73.0829268292683,72.938,NA,50.346,56.818,73.766,68.36,66.355,71.71,74.88,74.074,NA,57.666,56.06,69.19,76.603,78.390243902439,69.435,71.716,73.116,NA,74.745,65.255,56.46,54.13,48.449
2010,75.017,55.35,NA,76.562,76.332,75.278,73.331,75.823,81.6951219512195,80.5804878048781,70.938,57.228,80.1829268292683,59.318,57.096,69.881,73.5121951219512,76.057,72.144,76.031,70.4048780487805,72.057,79.2885365853658,68.007,73.619,78.364,74.74,68.384,60.211,47.312,81.2463414634146,82.2463414634147,78.779,74.409,52.964,55.101,56.909,60.093,75.424,61.862,71.062,78.769,NA,82.190243902439,79.43,77.4243902439025,79.9878048780488,60.062,NA,79.1,72.046,74.938,75.089,70.349,81.6268292682927,75.4292682926829,61.627,79.8707317073171,66.655,81.6634146341463,61.4,80.4024390243902,71.46,61.03,56.861,59.637,54.628,55.622,80.3878048780488,72.867,71.481,82.9780487804878,73.317,76.4756097560976,60.511,74.2073170731707,69.205,66.693,80.7439024390244,73.905,68.567,81.8975609756098,81.6024390243903,82.0365853658537,74.038,73.428,82.8426829268293,68.2953658536585,60.959,69.3,66.56,NA,80.1170731707317,74.358,64.306,78.36,59.6,74.852,75.439,45.1,73.2682926829268,80.6317073170732,73.4829268292683,82.704,74.382,69.616,63.388,75.905,75.065,74.662,55.251,81.3975609756098,63.525,75.151,67.38,52.31,62.527,NA,72.9673170731707,55.564,74.493,56.665,57.333,50.896,72.428,80.7024390243902,80.9975609756098,67.611,80.7024390243902,75.682,65.264,76.792,74.41,69.823,76.2463414634146,79.0268292682927,72.653,72.788,79.108,73.4585365853659,68.8412195121951,63.433,73.917,62.764,64.284,81.5414634146342,49.382,71.21,74.3365853658537,67.43,70.465,75.1121951219512,79.4219512195122,81.4512195121951,46.601,NA,73.1975609756098,72.108,NA,50.89,57.468,74.184,68.736,66.657,71.946,75.041,74.507,NA,58.584,57.099,70.2653658536586,76.75,78.5414634146342,69.672,71.776,73.134,NA,74.837,65.549,57.669,55.655,50.64
2011,75.158,56.33,NA,76.914,76.521,75.439,73.572,75.956,81.8951219512195,80.9829268292683,71.234,57.925,80.5853658536585,59.59,57.761,70.256,74.1634146341463,76.2,72.263,76.219,70.5536585365854,72.57,81.1526829268293,68.521,73.921,78.456,74.852,68.84,61.91,47.95,81.4487804878049,82.6951219512195,78.986,74.708,53.62,55.581,57.427,60.785,75.655,62.24,71.243,78.919,77.4731707317073,NA,79.621,77.8731707317073,80.4365853658537,60.667,NA,79.8,72.284,75.199,75.289,70.543,82.4756097560976,76.2292682926829,62.505,80.4707317073171,66.759,82.1146341463415,62.168,80.9512195121951,71.773,61.381,57.387,59.917,55.144,55.945,80.7317073170732,72.768,71.861,83.4219512195122,73.569,76.7756097560976,60.879,74.8585365853659,69.542,67.13,80.7463414634146,74.352,68.848,82.3585365853659,81.6560975609756,82.1878048780488,74.012,73.581,82.5912195121951,68.98,61.851,69.6024390243903,67.043,NA,80.5682926829269,74.55,64.797,78.507,60.146,74.993,75.614,46.207,73.5634146341464,80.9878048780488,73.5756097560976,82.938,74.696,70.119,63.836,76.293,75.011,74.846,55.701,80.7463414634146,63.983,75.505,67.818,53.043,62.799,NA,73.2668292682927,57.161,74.683,58.085,58.081,51.346,72.692,81.2048780487805,81.2951219512195,68.028,80.9048780487805,75.916,65.562,76.989,74.697,69.984,76.6951219512195,80.4707317073171,72.86,72.915,79.26,74.409756097561,69.6839024390244,64.523,74.089,63.171,64.898,81.7439024390244,50.234,71.449,74.5365853658537,67.885,70.676,75.9585365853659,79.9707317073171,81.8024390243903,48.141,NA,72.7243902439024,71.27,NA,51.424,58.092,74.593,69.055,66.928,72.17,75.206,74.944,NA,59.525,58.087,70.8092682926829,76.882,78.6414634146341,69.91,71.827,73.11,NA,74.904,65.768,58.895,57.126,52.896
2012,75.299,57.236,NA,77.252,76.711,75.598,73.82,76.087,82.0463414634146,80.9365853658537,71.506,58.568,80.3853658536585,59.842,58.374,70.606,74.3146341463415,76.342,72.424,76.401,71.9658536585366,73.044,81.6778048780488,69.01,74.209,78.547,74.962,69.263,63.511,48.638,81.6487804878049,82.6975609756098,79.176,75.013,54.271,56.073,57.914,61.423,75.882,62.595,71.445,79.074,77.5243902439024,NA,79.812,78.0756097560976,80.5390243902439,61.395,NA,80.0512195121951,72.523,75.436,75.495,70.736,82.4268292682927,76.3268292682927,63.281,80.6268292682927,66.859,81.9682926829268,62.924,80.9048780487805,72.097,61.72,57.905,60.178,55.645,56.288,80.6341463414634,72.669,72.236,83.4804878048781,73.814,76.9243902439024,61.26,75.0634146341463,69.866,67.545,80.8463414634146,74.776,69.148,82.9170731707317,81.7048780487805,82.2390243902439,74.001,73.722,83.0960975609756,69.61,62.659,70.0024390243902,67.48,NA,80.819512195122,74.728,65.267,78.611,60.663,75.138,75.796,47.416,73.8634146341464,81.3926829268293,73.7780487804878,83.158,74.97,70.581,64.28,76.664,74.966,75.019,56.135,80.7463414634146,64.453,75.823,68.217,53.931,63.079,NA,73.8634146341464,58.629,74.877,59.387,58.79,51.786,72.951,81.1048780487805,81.4512195121951,68.426,81.1560975609756,76.149,65.849,77.188,74.981,70.149,76.7463414634146,80.3731707317073,73.068,73.041,79.399,74.4121951219512,70.0721951219512,65.438,74.254,63.542,65.448,81.9951219512195,51.018,71.692,74.8365853658537,68.306,70.851,76.109756097561,80.1243902439024,81.7048780487805,49.862,73.0536585365854,74.2756097560976,70.55,NA,51.928,58.661,74.992,69.34,67.167,72.382,75.376,75.373,NA,60.47,59.017,70.9441463414634,77.004,78.7414634146342,70.155,71.879,73.037,NA,74.958,65.92,60.06,58.502,55.032
2013,75.441,58.054,NA,77.554,76.903,75.756,74.056,76.218,82.1487804878049,81.1365853658537,71.768,59.148,80.5878048780488,60.092,58.937,70.93,74.8609756097561,76.484,72.62,76.569,72.4707317073171,73.452,80.5724390243902,69.468,74.483,78.633,75.075,69.662,64.976,49.371,81.7487804878049,82.7975609756098,79.349,75.321,54.906,56.576,58.381,62.022,76.105,62.922,71.661,79.234,77.8268292682927,NA,79.999,78.1756097560976,80.490243902439,62.239,NA,80.3,72.763,75.661,75.707,70.928,83.0780487804878,77.1414634146341,63.961,80.9756097560976,66.95,82.219512195122,63.648,81.0048780487805,72.412,62.064,58.447,60.426,56.117,56.642,81.2853658536585,72.579,72.596,83.8317073170732,74.051,77.1268292682927,61.658,75.5658536585366,70.179,67.931,80.9487804878049,75.162,69.437,82.0609756097561,82.0560975609756,82.690243902439,74.01,73.851,83.3319512195122,70.45,63.419,70.2024390243902,67.888,NA,81.2707317073171,74.885,65.717,78.683,61.186,75.286,75.974,48.663,73.9146341463415,81.8,73.9829268292683,83.361,75.227,70.968,64.713,77.018,74.93,75.171,56.578,81.7463414634146,64.921,76.089,68.566,54.949,63.366,NA,74.0170731707317,59.931,75.072,60.513,59.455,52.228,73.197,81.3048780487805,81.7512195121951,68.806,81.4073170731707,76.388,66.117,77.386,75.258,70.315,77,80.7219512195122,73.274,73.17,79.527,75.0634146341463,70.5787804878049,66.219,74.402,63.875,65.939,82.2463414634147,51.731,71.935,75.1853658536585,68.695,71.002,76.4121951219512,80.3219512195122,81.9560975609756,51.699,NA,73.119512195122,70.049,NA,52.386,59.16,75.378,69.609,67.375,72.582,75.552,75.784,NA,61.398,59.881,71.159512195122,77.124,78.7414634146342,70.41,71.939,72.918,NA,75.006,66.016,61.099,59.746,56.897
2014,75.583,58.776,NA,77.813,77.095,75.913,74.273,76.349,82.3,81.490243902439,72.022,59.665,81.2878048780488,60.345,59.45,71.231,74.4658536585366,76.624,72.847,76.723,72.9707317073171,73.782,80.7973170731707,69.891,74.745,78.717,75.193,70.046,66.265,50.129,81.8,83.1975609756098,79.504,75.629,55.508,57.083,58.828,62.582,76.322,63.214,71.886,79.398,77.9756097560976,NA,80.178,78.8243902439024,81.090243902439,63.171,NA,80.7,73.003,75.878,75.923,71.117,83.2292682926829,77.0341463414634,64.547,81.1804878048781,67.03,82.719512195122,64.318,81.3048780487805,72.707,62.416,59.016,60.667,56.556,57.001,81.3853658536585,72.503,72.935,83.9804878048781,74.278,77.4780487804878,62.069,75.7634146341463,70.481,68.286,81.3487804878049,75.502,69.7,82.8609756097561,82.1536585365854,83.090243902439,74.042,73.969,83.5878048780488,71.62,64.135,70.4024390243902,68.273,NA,81.7219512195122,75.019,66.144,78.732,61.723,75.44,76.147,49.891,74.5170731707317,82.2292682926829,74.1243902439024,83.543,75.477,71.267,65.133,77.36,74.908,75.299,57.036,82.0463414634146,65.378,76.297,68.863,56.062,63.654,NA,74.1943902439024,61.042,75.268,61.425,60.07,52.672,73.429,81.7073170731707,82.1,69.168,81.4048780487805,76.634,66.36,77.583,75.529,70.481,77.6024390243903,81.1219512195122,73.473,73.303,79.646,74.909756097561,70.7436585365854,66.884,74.533,64.169,66.37,82.4951219512195,52.372,72.175,75.3365853658537,69.052,71.133,76.8121951219512,81.0780487804878,82.2536585365854,53.569,77.0682926829268,73.2292682926829,69.821,NA,52.789,59.58,75.747,69.874,67.552,72.768,75.734,76.172,NA,62.288,60.669,71.1865853658537,77.244,78.8414634146341,70.671,72.01,72.762,NA,75.056,66.066,61.968,60.831,58.41
2015,75.725,59.398,NA,78.025,77.285,76.068,74.467,76.483,82.4,81.190243902439,72.266,60.123,80.9926829268293,60.608,59.919,71.514,74.6146341463415,76.762,73.088,76.865,73.6243902439025,74.034,81.0121951219512,70.277,74.994,78.801,75.318,70.419,67.338,50.881,81.9,82.8975609756098,79.646,75.928,56.065,57.583,59.254,63.097,76.531,63.471,72.117,79.565,78.0756097560976,NA,80.35,78.5780487804878,80.6414634146341,64.136,NA,80.7024390243902,73.241,76.09,76.143,71.302,82.8317073170732,77.590243902439,65.048,81.4804878048781,67.103,82.3219512195122,64.913,80.9560975609756,72.973,62.772,59.598,60.91,56.959,57.359,81.0365853658537,72.445,73.25,84.2780487804878,74.495,77.2756097560976,62.485,75.5682926829269,70.768,68.607,81.4536585365854,75.796,69.929,82.4682926829268,82.0512195121951,82.5439024390244,74.098,74.078,83.7939024390244,72,64.798,70.6512195121951,68.637,NA,82.0243902439024,75.13,66.546,78.768,62.269,75.596,76.316,51.038,74.3219512195122,82.2926829268293,74.4804878048781,83.707,75.726,71.478,65.539,77.691,74.904,75.406,57.509,81.8975609756098,65.81,76.452,69.111,57.206,63.936,NA,74.3531707317073,61.953,75.461,62.119,60.631,53.112,73.649,81.509756097561,82.3048780487805,69.515,81.4568292682927,76.887,66.577,77.776,75.792,70.644,77.4512195121951,81.1243902439025,73.662,73.442,79.758,74.9121951219512,71.1834146341463,67.45,74.651,64.429,66.747,82.7439024390244,52.941,72.412,75.2878048780488,69.377,71.249,76.5634146341463,80.7756097560976,82.2048780487805,55.359,77.219512195122,74.2951219512195,69.908,NA,53.137,59.927,76.091,70.137,67.704,72.941,75.922,76.532,NA,63.111,61.373,71.189512195122,77.369,78.690243902439,70.928,72.095,72.584,NA,75.11,66.085,62.649,61.737,59.534
